osm_id,latitude,longitude,type,city_name,city_slug,insee_code,zip_code,department_code,region
11945102659,42.720821,1.840501,distributeur_sacs,Ax-les-Thermes,ax-les-thermes,09032,09110,09,occitanie
13120982719,42.973475,1.607816,poubelle_dejections,Foix,foix,09122,09000,09,occitanie
12945304310,43.275189,1.346055,distributeur_sacs,Lézat-sur-Lèze,lezat-sur-leze,09167,09210,09,occitanie
12945122607,43.27608,1.346149,distributeur_sacs,Lézat-sur-Lèze,lezat-sur-leze,09167,09210,09,occitanie
12945122690,43.27593,1.346781,distributeur_sacs,Lézat-sur-Lèze,lezat-sur-leze,09167,09210,09,occitanie
12945122736,43.276242,1.347736,distributeur_sacs,Lézat-sur-Lèze,lezat-sur-leze,09167,09210,09,occitanie
10931278000,43.088393,1.87403,distributeur_sacs,Mirepoix,mirepoix,09194,09500,09,occitanie
9969192143,43.112163,1.610505,distributeur_sacs,Pamiers,pamiers,09225,09100,09,occitanie
6284478678,43.111232,1.612656,distributeur_sacs,Pamiers,pamiers,09225,09100,09,occitanie
7985636863,42.982909,1.145321,poubelle_dejections,Saint-Girons,saint-girons,09261,09200,09,occitanie
7985636868,42.986192,1.142909,poubelle_dejections,Saint-Girons,saint-girons,09261,09200,09,occitanie
7985636867,42.985537,1.144394,poubelle_dejections,Saint-Girons,saint-girons,09261,09200,09,occitanie
7985636864,42.984719,1.144479,poubelle_dejections,Saint-Girons,saint-girons,09261,09200,09,occitanie
7985636865,42.984103,1.144432,poubelle_dejections,Saint-Girons,saint-girons,09261,09200,09,occitanie
7985636866,42.984386,1.143781,poubelle_dejections,Saint-Girons,saint-girons,09261,09200,09,occitanie
9967559138,43.238069,1.386543,poubelle_dejections,Saint-Ybars,saint-ybars,09277,09210,09,occitanie
9967559137,43.237223,1.38599,poubelle_dejections,Saint-Ybars,saint-ybars,09277,09210,09,occitanie
9967200588,43.23674,1.383766,poubelle_dejections,Saint-Ybars,saint-ybars,09277,09210,09,occitanie
9967559158,43.239061,1.388222,poubelle_dejections,Saint-Ybars,saint-ybars,09277,09210,09,occitanie
12173104750,42.727466,1.810473,distributeur_sacs,Savignac-les-Ormeaux,savignac-les-ormeaux,09283,09110,09,occitanie
7864439343,43.009283,1.118655,distributeur_sacs,Lorp-Sentaraille,lorp-sentaraille,09289,09190,09,occitanie
5612184496,48.259192,4.34201,distributeur_sacs,Mesnil-Saint-Père,mesnil-saint-pere,10238,10140,10,grand-est
12229669066,48.490572,3.498032,poubelle_dejections,Nogent-sur-Seine,nogent-sur-seine,10268,10400,10,grand-est
12878632812,48.005884,4.365683,poubelle_dejections,Les Riceys,les-riceys,10317,10340,10,grand-est
12877376095,48.008004,4.36813,poubelle_dejections,Les Riceys,les-riceys,10317,10340,10,grand-est
12877376094,48.007912,4.368141,poubelle_dejections,Les Riceys,les-riceys,10317,10340,10,grand-est
8911558093,48.299676,4.111327,distributeur_sacs,Saint-Parres-aux-Tertres,saint-parres-aux-tertres,10357,10410,10,grand-est
2408152261,48.288342,4.120313,distributeur_sacs,Saint-Parres-aux-Tertres,saint-parres-aux-tertres,10357,10410,10,grand-est
10857569365,48.284559,4.0836,distributeur_sacs,Troyes,troyes,10387,10000,10,grand-est
8927602407,48.310598,4.052579,distributeur_sacs,Troyes,troyes,10387,10000,10,grand-est
12918920949,48.312662,4.072526,distributeur_sacs,Troyes,troyes,10387,10000,10,grand-est
12949528515,48.300295,4.074736,distributeur_sacs,Troyes,troyes,10387,10000,10,grand-est
12922857230,48.29741,4.067459,distributeur_sacs,Troyes,troyes,10387,10000,10,grand-est
12922831956,48.298462,4.070505,distributeur_sacs,Troyes,troyes,10387,10000,10,grand-est
12922899855,48.298957,4.072437,distributeur_sacs,Troyes,troyes,10387,10000,10,grand-est
13143947830,48.30235,4.077084,distributeur_sacs,Troyes,troyes,10387,10000,10,grand-est
13011630185,43.216416,2.22125,distributeur_sacs,Arzens,arzens,11018,11290,11,occitanie
13397383543,42.915591,2.207099,distributeur_sacs,Campagne-sur-Aude,campagne-sur-aude,11063,11260,11,occitanie
13397383532,42.915692,2.206137,distributeur_sacs,Campagne-sur-Aude,campagne-sur-aude,11063,11260,11,occitanie
12775512621,43.206678,2.363664,distributeur_sacs,Carcassonne,carcassonne,11069,11000,11,occitanie
12776350990,43.206398,2.362842,distributeur_sacs,Carcassonne,carcassonne,11069,11000,11,occitanie
4843488626,43.205808,2.367064,distributeur_sacs,Carcassonne,carcassonne,11069,11000,11,occitanie
4843488632,43.205792,2.367434,distributeur_sacs,Carcassonne,carcassonne,11069,11000,11,occitanie
4843488622,43.206109,2.366805,distributeur_sacs,Carcassonne,carcassonne,11069,11000,11,occitanie
12775759428,43.208017,2.364667,distributeur_sacs,Carcassonne,carcassonne,11069,11000,11,occitanie
12775822446,43.204911,2.36338,distributeur_sacs,Carcassonne,carcassonne,11069,11000,11,occitanie
13462624975,43.315528,1.953654,distributeur_sacs,Castelnaudary,castelnaudary,11076,11400,11,occitanie
13448900164,43.319493,1.955041,distributeur_sacs,Castelnaudary,castelnaudary,11076,11400,11,occitanie
7947737023,42.934525,2.220957,poubelle_dejections,Espéraza,esperaza,11129,11260,11,occitanie
5867697185,42.933727,2.221041,distributeur_sacs,Espéraza,esperaza,11129,11260,11,occitanie
13144193110,43.108827,3.090277,distributeur_sacs,Gruissan,gruissan,11170,11430,11,occitanie
12216145973,43.247676,1.97925,distributeur_sacs,Laurabuc,laurabuc,11195,11400,11,occitanie
12216145975,43.247514,1.980857,distributeur_sacs,Laurabuc,laurabuc,11195,11400,11,occitanie
12216145977,43.247106,1.981725,distributeur_sacs,Laurabuc,laurabuc,11195,11400,11,occitanie
11443801222,42.85579,3.044768,distributeur_sacs,Leucate,leucate,11202,11370,11,occitanie
11443801549,42.858177,3.045128,distributeur_sacs,Leucate,leucate,11202,11370,11,occitanie
11455861116,42.855028,3.044817,distributeur_sacs,Leucate,leucate,11202,11370,11,occitanie
13538561887,42.931175,3.038456,distributeur_sacs,Leucate,leucate,11202,11370,11,occitanie
12369571791,42.911236,3.025653,distributeur_sacs,Leucate,leucate,11202,11370,11,occitanie
12369584945,42.911236,3.025653,poubelle_dejections,Leucate,leucate,11202,11370,11,occitanie
12901427943,42.909918,3.025497,poubelle_dejections,Leucate,leucate,11202,11370,11,occitanie
5823765302,42.903011,3.052688,distributeur_sacs,Leucate,leucate,11202,11370,11,occitanie
13456501526,43.055419,2.21771,distributeur_sacs,Limoux,limoux,11206,11300,11,occitanie
13522411481,43.178095,2.785975,distributeur_sacs,Luc-sur-Orbieu,luc-sur-orbieu,11210,11200,11,occitanie
11118883436,43.204276,2.540182,distributeur_sacs,Marseillette,marseillette,11220,11800,11,occitanie
10275610357,43.199515,2.140202,distributeur_sacs,Montréal,montreal,11254,11290,11,occitanie
12983250111,43.102798,2.811723,distributeur_sacs,Montséret,montseret,11256,11200,11,occitanie
9872927136,43.187943,3.008115,distributeur_sacs,Narbonne,narbonne,11262,11100,11,occitanie
9221018196,43.17939,3.000584,distributeur_sacs,Narbonne,narbonne,11262,11100,11,occitanie
9881800870,43.023042,3.040304,distributeur_sacs,Port-la-Nouvelle,port-la-nouvelle,11266,11210,11,occitanie
13534686552,43.02069,3.050708,distributeur_sacs,Port-la-Nouvelle,port-la-nouvelle,11266,11210,11,occitanie
9919547452,42.857846,2.72137,distributeur_sacs,Paziols,paziols,11276,11350,11,occitanie
13448909125,43.269158,2.036359,distributeur_sacs,Pexiora,pexiora,11281,11150,11,occitanie
11063193860,43.222927,2.624827,distributeur_sacs,Puichéric,puicheric,11301,11700,11,occitanie
9942880793,42.89078,2.197618,distributeur_sacs,Quillan,quillan,11304,11500,11,occitanie
7862945562,42.876515,2.18453,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
7978825287,42.87442,2.185398,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
7813248111,42.874481,2.184958,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
5841514777,42.87391,2.184962,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
8032968451,42.873367,2.185802,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
7776223799,42.873565,2.182869,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
7842953214,42.874476,2.183974,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
13422145501,42.875,2.18462,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
5841514776,42.874379,2.182237,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
13374164090,42.873814,2.17567,poubelle_dejections,Quillan,quillan,11304,11500,11,occitanie
13525032990,43.246686,2.802544,distributeur_sacs,Roubia,roubia,11324,11200,11,occitanie
7566427870,44.38738,2.334517,poubelle_dejections,Belcastel,belcastel,12024,12390,12,occitanie
7556475178,44.387539,2.337017,distributeur_sacs,Belcastel,belcastel,12024,12390,12,occitanie
12417468069,44.570072,2.079971,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12441662274,44.573449,2.072988,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12460873965,44.572119,2.072602,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12460809777,44.574306,2.076353,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12430844675,44.575721,2.077725,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12459129846,44.576894,2.076587,poubelle_dejections,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12459142689,44.576911,2.076489,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12465354862,44.577376,2.073373,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12465338312,44.577405,2.073382,poubelle_dejections,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12459151623,44.575917,2.081246,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12459137085,44.575934,2.081168,poubelle_dejections,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12421514613,44.574618,2.082982,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
12417470916,44.571688,2.079363,distributeur_sacs,Capdenac-Gare,capdenac-gare,12052,12700,12,occitanie
13357812346,44.00771,3.156435,distributeur_sacs,La Cavalerie,la-cavalerie,12063,12230,12,occitanie
13359875842,44.008235,3.157007,distributeur_sacs,La Cavalerie,la-cavalerie,12063,12230,12,occitanie
9178444539,44.526249,2.279788,distributeur_sacs,Cransac,cransac,12083,12110,12,occitanie
11793730825,44.643812,2.565292,distributeur_sacs,Entraygues-sur-Truyère,entraygues-sur-truyere,12094,12140,12,occitanie
12980327881,44.645266,2.565467,distributeur_sacs,Entraygues-sur-Truyère,entraygues-sur-truyere,12094,12140,12,occitanie
11803381325,44.6449,2.56365,distributeur_sacs,Entraygues-sur-Truyère,entraygues-sur-truyere,12094,12140,12,occitanie
13125167770,44.524667,2.758255,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
13123680046,44.519832,2.759644,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
4534581475,44.520952,2.760521,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
13141141895,44.521385,2.762181,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
13194581792,44.521227,2.765537,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
13123084475,44.523243,2.764495,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
13125232491,44.523506,2.762621,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
13125173640,44.522747,2.762381,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
4534581556,44.523907,2.760046,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
13123042752,44.521356,2.772958,distributeur_sacs,Espalion,espalion,12096,12500,12,occitanie
10942346566,44.552976,2.674114,distributeur_sacs,Estaing,estaing,12098,12190,12,occitanie
10957100847,44.556603,2.670814,distributeur_sacs,Estaing,estaing,12098,12190,12,occitanie
2915272026,44.292245,2.561032,distributeur_sacs,Luc-la-Primaube,luc-la-primaube,12133,12450,12,occitanie
11524846629,44.288039,2.559993,distributeur_sacs,Luc-la-Primaube,luc-la-primaube,12133,12450,12,occitanie
13014423161,44.473654,2.463544,distributeur_sacs,Marcillac-Vallon,marcillac-vallon,12138,12330,12,occitanie
11682176424,44.473771,2.465435,distributeur_sacs,Marcillac-Vallon,marcillac-vallon,12138,12330,12,occitanie
11871309617,44.098202,3.076716,distributeur_sacs,Millau,millau,12145,12100,12,occitanie
13205371995,44.346756,2.553047,distributeur_sacs,Olemps,olemps,12174,12510,12,occitanie
7227151248,44.341424,2.55538,distributeur_sacs,Olemps,olemps,12174,12510,12,occitanie
5763139693,44.339555,2.551092,distributeur_sacs,Olemps,olemps,12174,12510,12,occitanie
5763139692,44.340305,2.554238,distributeur_sacs,Olemps,olemps,12174,12510,12,occitanie
5763138718,44.33993,2.564033,distributeur_sacs,Olemps,olemps,12174,12510,12,occitanie
7460506420,44.338581,2.558437,distributeur_sacs,Olemps,olemps,12174,12510,12,occitanie
7460506421,44.33765,2.557638,distributeur_sacs,Olemps,olemps,12174,12510,12,occitanie
5763139694,44.341111,2.557583,distributeur_sacs,Olemps,olemps,12174,12510,12,occitanie
5718019926,44.400952,2.56155,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
2427232618,44.401869,2.562332,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
13232356329,44.379882,2.57497,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
13232356330,44.375714,2.572335,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
7961097085,44.375714,2.572337,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
7961096998,44.37667,2.570404,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
7986132571,44.377926,2.570318,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
3525115951,44.373496,2.575432,poubelle_dejections,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
10884187057,44.363306,2.593086,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
2895469970,44.364712,2.585122,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
8080713572,44.367387,2.583925,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
8629169110,44.370298,2.575753,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
3510655949,44.376795,2.582967,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
3306247165,44.363008,2.597959,poubelle_dejections,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
3306247207,44.36345,2.597151,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
8617560080,44.362904,2.604374,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
8617559999,44.362275,2.603695,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
8145172765,44.364772,2.603507,distributeur_sacs,Onet-le-Château,onet-le-chateau,12176,12850,12,occitanie
6591706645,44.405812,2.286647,distributeur_sacs,Rignac,rignac,12199,12390,12,occitanie
3314831520,44.348189,2.576971,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
4442220368,44.347539,2.577915,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3404164696,44.348703,2.57836,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
9613323918,44.350585,2.578092,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
10739218480,44.350625,2.577658,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2539548414,44.351384,2.576147,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
4130892734,44.351737,2.57775,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
11711597671,44.351672,2.576625,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
10689616239,44.353793,2.577015,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
6219679018,44.352704,2.576786,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
10676854164,44.352347,2.578019,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
4136270288,44.353592,2.581356,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
9338824180,44.353933,2.588287,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
8258049124,44.357985,2.585161,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
8258025395,44.359142,2.585084,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3360296753,44.358937,2.580894,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
10885399434,44.359102,2.581794,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2457870279,44.358172,2.581889,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
8271820939,44.356354,2.584545,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
11498441920,44.356806,2.581781,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
7247238250,44.357098,2.581441,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
13479241230,44.357137,2.578673,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3873265432,44.356228,2.577544,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
10828158799,44.356143,2.57697,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3509896259,44.358116,2.579528,poubelle_dejections,Rodez,rodez,12202,12000,12,occitanie
8346340110,44.357074,2.570495,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3374964137,44.355586,2.568783,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
9288944698,44.356726,2.568711,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2075250682,44.354125,2.570727,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
10766598571,44.354406,2.574454,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
8632720929,44.354704,2.573523,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2327359178,44.353987,2.573863,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2306522532,44.35308,2.571584,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3179231614,44.351896,2.574847,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3179231590,44.351051,2.575011,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3945668901,44.350241,2.574318,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2864179166,44.349753,2.574484,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3164798243,44.348952,2.575547,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
3186976382,44.348214,2.574677,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2420876721,44.347728,2.575217,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
10748662517,44.348746,2.573697,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2926193841,44.348533,2.571702,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
10686380455,44.349255,2.572227,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
10728475395,44.350523,2.572336,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
8167649433,44.347501,2.570675,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
13395508662,44.351884,2.570756,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
13364334409,44.352468,2.563085,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
1551977747,44.352322,2.564034,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
13364334411,44.35292,2.560928,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2213325602,44.356927,2.558417,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
4125811017,44.357716,2.559512,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
2272469141,44.358965,2.555051,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
13364334343,44.357693,2.556572,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
9152602567,44.344184,2.563578,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
7053142934,44.346991,2.57255,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
4028567859,44.347313,2.573045,distributeur_sacs,Rodez,rodez,12202,12000,12,occitanie
